#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,last,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T00:25:04.269Z,3.003,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T00:34:40.936Z,3.002,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T00:44:17.603Z,3,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T00:53:54.27Z,3.001,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T01:03:30.937Z,3,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T01:13:07.604Z,2.099,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T01:22:44.271Z,2.097,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T01:32:20.938Z,2.097,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T01:41:57.605Z,2.096,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T01:51:34.272Z,2.095,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T02:01:10.939Z,2.094,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T02:10:47.606Z,2.093,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T02:20:24.273Z,2.093,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T02:30:00.94Z,2.092,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T02:39:37.607Z,2.091,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T02:49:14.274Z,2.09,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T02:58:50.941Z,2.09,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T03:08:27.608Z,2.089,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T03:18:04.275Z,2.088,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T03:27:40.942Z,2.088,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T03:37:17.609Z,2.088,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T03:46:54.276Z,2.087,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T03:56:30.943Z,2.088,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T04:06:07.61Z,2.088,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T04:15:44.277Z,2.087,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T04:25:20.944Z,2.088,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T04:34:57.611Z,2.087,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T04:44:34.278Z,2.087,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T04:54:10.945Z,2.087,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T05:03:47.612Z,2.087,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T05:13:24.279Z,2.088,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T05:23:00.946Z,2.088,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T05:32:37.613Z,2.088,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T05:42:14.28Z,2.087,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T05:51:50.947Z,2.088,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T06:01:27.614Z,2.086,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T06:11:04.281Z,2.086,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T06:20:40.948Z,2.086,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T06:30:17.615Z,2.085,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T06:39:54.282Z,2.085,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T06:49:30.949Z,2.086,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T06:59:07.616Z,2.085,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T07:08:44.283Z,2.089,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T07:18:20.95Z,2.089,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T07:27:57.617Z,2.092,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T07:37:34.284Z,2.091,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T07:47:10.951Z,2.086,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T07:56:47.618Z,2.08,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T08:06:24.285Z,2.076,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T08:16:00.952Z,2.076,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T08:25:37.619Z,2.076,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T08:35:14.286Z,2.061,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T08:44:50.953Z,2.035,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T08:54:27.62Z,2.068,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T09:04:04.287Z,2.066,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T09:13:40.954Z,2.066,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T09:23:17.621Z,2.074,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T09:32:54.288Z,2.078,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T09:42:30.955Z,2.08,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T09:52:07.622Z,2.09,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T10:01:44.289Z,2.087,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T10:11:20.956Z,2.086,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T10:20:57.623Z,2.089,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T10:30:34.29Z,2.086,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T10:40:10.957Z,2.084,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T10:49:47.624Z,2.083,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T10:59:24.291Z,2.079,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T11:09:00.958Z,2.072,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T11:18:37.625Z,2.075,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T11:28:14.292Z,2.075,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T11:37:50.959Z,2.079,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T11:47:27.626Z,2.08,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T11:57:04.293Z,2.082,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T12:06:40.96Z,2.085,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T12:16:17.627Z,2.083,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T12:25:54.294Z,2.085,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T12:35:30.961Z,2.083,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T12:45:07.628Z,2.087,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T12:54:44.295Z,2.092,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T13:04:20.962Z,2.093,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T13:13:57.629Z,2.095,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T13:23:34.296Z,2.099,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T13:33:10.963Z,2.099,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T13:42:47.63Z,2.097,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T13:52:24.297Z,2.099,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T14:02:00.964Z,2.098,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T14:11:37.631Z,3.014,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T14:21:14.298Z,3.007,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T14:30:50.965Z,3.005,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T14:40:27.632Z,3,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T14:50:04.299Z,2.099,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T14:59:40.966Z,2.098,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T15:09:17.633Z,2.099,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T15:18:54.3Z,3.002,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T15:28:30.967Z,3.001,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T15:38:07.634Z,3,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T15:47:44.301Z,2.097,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T15:57:20.968Z,2.096,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T16:06:57.635Z,3,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T16:16:34.302Z,2.098,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T16:26:10.969Z,3.001,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T16:35:47.636Z,3.001,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T16:45:24.303Z,3,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T16:55:00.97Z,3.003,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T17:04:37.637Z,3.005,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T17:14:14.304Z,3.003,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T17:23:50.971Z,3.003,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T17:33:27.638Z,3.006,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T17:43:04.305Z,3.004,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T17:52:40.972Z,3.005,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T18:02:17.639Z,3.007,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T18:11:54.306Z,3.006,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T18:21:30.973Z,3.006,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T18:31:07.64Z,3.008,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T18:40:44.307Z,3.013,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T18:50:20.974Z,3.01,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T18:59:57.641Z,3.01,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T19:09:34.308Z,2.085,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T19:19:10.975Z,2.082,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T19:28:47.642Z,2.084,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T19:38:24.309Z,2.087,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T19:48:00.976Z,2.089,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T19:57:37.643Z,2.091,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T20:07:14.31Z,2.089,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T20:16:50.977Z,2.095,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T20:26:27.644Z,3.02,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T20:36:04.311Z,3.017,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T20:45:40.978Z,3.024,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T20:55:17.645Z,3.014,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T21:04:54.312Z,3.024,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T21:14:30.979Z,3.016,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T21:24:07.646Z,3.014,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T21:33:44.313Z,3.003,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T21:43:20.98Z,2.087,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T21:52:57.647Z,2.089,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T22:02:34.314Z,2.093,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T22:12:10.981Z,2.096,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T22:21:47.648Z,2.099,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T22:31:24.315Z,2.095,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T22:41:00.982Z,2.095,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T22:50:37.649Z,2.094,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T23:00:14.316Z,2.098,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T23:09:50.983Z,2.096,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T23:19:27.65Z,3.011,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T23:29:04.317Z,3.007,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T23:38:40.984Z,3.007,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T23:48:17.651Z,3.007,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T23:57:54.318Z,3.003,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T00:07:30.985Z,3.001,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T00:17:07.652Z,3.003,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T00:26:44.319Z,3.005,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T00:36:20.986Z,3.005,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T00:45:57.653Z,3.007,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T00:55:34.32Z,3.007,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T01:05:10.987Z,3.008,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T01:14:47.654Z,3.004,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T01:24:24.321Z,3.004,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T01:34:00.988Z,3.002,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T01:43:37.655Z,3,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T01:53:14.322Z,2.098,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T02:02:50.989Z,2.092,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T02:12:27.656Z,2.093,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T02:22:04.323Z,2.094,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T02:31:40.99Z,2.094,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T02:41:17.657Z,2.096,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T02:50:54.324Z,2.095,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T03:00:30.991Z,2.095,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T03:10:07.658Z,2.092,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T03:19:44.325Z,2.092,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T03:29:20.992Z,2.095,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T03:38:57.659Z,2.094,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T03:48:34.326Z,2.094,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T03:58:10.993Z,2.093,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T04:07:47.66Z,2.093,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T04:17:24.327Z,2.09,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T04:27:00.994Z,2.09,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T04:36:37.661Z,2.092,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T04:46:14.328Z,2.092,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T04:55:50.995Z,2.092,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T05:05:27.662Z,2.09,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T05:15:04.329Z,2.089,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T05:24:40.996Z,2.088,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T05:34:17.663Z,2.086,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T05:43:54.33Z,2.088,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T05:53:30.997Z,2.089,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T06:03:07.664Z,2.092,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T06:12:44.331Z,2.088,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T06:22:20.998Z,2.089,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T06:31:57.665Z,2.089,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T06:41:34.332Z,2.088,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T06:51:10.999Z,2.09,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T07:00:47.666Z,2.089,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T07:10:24.333Z,2.088,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T07:20:01Z,2.089,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T07:29:37.667Z,2.088,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T07:39:14.334Z,2.093,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T07:48:51.001Z,2.091,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T07:58:27.668Z,2.086,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T08:08:04.335Z,2.084,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T08:17:41.002Z,2.079,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T08:27:17.669Z,2.078,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T08:36:54.336Z,2.079,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T08:46:31.003Z,2.082,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T08:56:07.67Z,1.048,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T09:05:44.337Z,2.035,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T09:15:21.004Z,2.052,iaq,zmod
,,9,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T09:24:57.671Z,1.041,iaq,zmod
